Departamento,Municipio,DIF_min,DIF_max,DIF_mean,DIF_std,DIF_median,DNI_min,DNI_max,DNI_mean,DNI_std,DNI_median,GHI_min,GHI_max,GHI_mean,GHI_std,GHI_median,GTI_min,GTI_max,GTI_mean,GTI_std,GTI_median,OPTA_min,OPTA_max,OPTA_mean,OPTA_std,OPTA_median,PVOUT_min,PVOUT_max,PVOUT_mean,PVOUT_std,PVOUT_median,TEMP_min,TEMP_max,TEMP_mean,TEMP_std,TEMP_median
BOYACA,TUNJA,838.2490234375,903.6279907226562,871.80938697318,18.958954718585325,871.303466796875,1115.1080322265625,1646.9119873046875,1388.7919859514686,160.57277352135878,1381.3759765625,1685.262939453125,1988.0560302734375,1839.5054278416346,95.44632446932779,1837.93798828125,1699.873046875,2008.510009765625,1859.1637931034484,95.2855194181802,1856.199951171875,9.0,10.0,9.777777777777779,0.41573970964154905,10.0,1402.56005859375,1628.6500244140625,1520.456946942446,73.18587983644959,1521.2659912109375,10.899999618530273,13.800000190734863,12.427338305137141,0.7111451877973717,12.399999618530273
BOYACA,ALMEIDA,807.2020263671875,916.0469970703125,890.7112617135208,18.215263893087837,897.7839965820312,882.0789794921875,1423.7440185546875,1156.5668507362784,136.67855311670857,1159.303955078125,1507.386962890625,1892.3599853515625,1706.2662315930388,108.68177256148,1710.1009521484375,1507.386962890625,1908.7960205078125,1716.4702141900937,111.9512798519546,1721.7889404296875,8.0,9.0,8.666666666666666,0.4714045207910317,9.0,1273.261962890625,1524.18798828125,1414.9785447761194,74.16981917325963,1423.3790283203125,8.199999809265137,18.600000381469727,13.471641426655784,2.820490313359118,13.300000190734863
BOYACA,AQUITANIA,722.0989990234375,932.4829711914062,868.865234375,22.713623772466068,872.5819702148438,450.3529968261719,1597.60400390625,940.5397135416666,221.81965929625423,883.5399780273438,1063.6080322265625,1904.0479736328125,1494.8006184895833,143.73263085533273,1466.47900390625,1058.1290283203125,1926.6939697265625,1508.40576171875,147.3891833855439,1480.3580322265625,6.0,12.0,9.071428571428571,1.3556382637122695,9.0,992.7490234375,1587.010986328125,1264.3575293056808,118.14437119945127,1241.1199951171875,5.5,19.100000381469727,9.927862939585212,2.898450949854491,9.100000381469727
BOYACA,ARCABUCO,758.6240234375,916.7780151367188,875.970530726257,23.719615984468003,881.7139892578125,825.8300170898438,1485.8370361328125,1231.8400837988827,110.80541297664047,1248.241455078125,1410.22998046875,1867.887939453125,1715.2832402234637,76.16933861511222,1734.20703125,1404.02099609375,1882.864013671875,1727.6219273743018,78.76750958364404,1747.35595703125,8.0,9.0,8.727272727272727,0.44536177141512323,9.0,1271.800048828125,1528.571044921875,1416.4190605590063,54.47820322695013,1424.8399658203125,9.100000381469727,16.600000381469727,13.48385032511646,1.7593018463029835,14.100000381469727
BOYACA,BELEN,778.7130126953125,885.7310180664062,838.0166276346604,18.69638566435291,835.3270263671875,1064.7039794921875,1565.095947265625,1379.471662763466,82.3220107536014,1386.489013671875,1613.6739501953125,1891.2640380859375,1795.546018735363,45.180495208923624,1801.7779541015625,1637.781005859375,1912.448974609375,1814.7814988290397,48.18597743685166,1820.77099609375,9.0,10.0,9.727272727272727,0.4453617714151233,10.0,1401.0989990234375,1562.1739501953125,1495.4608974358973,31.93917850434916,1497.1600341796875,6.099999904632568,14.800000190734863,12.108718950320513,2.194369449637921,12.600000381469727
BOYACA,BERBEO,738.5360107421875,909.4719848632812,882.1033146437994,18.074198932910598,883.5399780273438,587.68701171875,1284.949951171875,1114.7560191292876,164.7454532117946,1180.123046875,1155.6510009765625,1810.178955078125,1682.434036939314,136.98848822462224,1742.6080322265625,1191.81103515625,1829.1719970703125,1701.3725263852243,135.06619037758443,1758.8614501953125,7.0,10.0,8.75,1.0897247358851685,9.0,1128.6219482421875,1463.9219970703125,1380.9150815217392,89.52967556231323,1417.1700439453125,10.100000381469727,20.399999618530273,17.378262284873188,2.461934441308312,18.100000381469727
BOYACA,BETEITIVA,768.4860229492188,864.5469970703125,829.875280059746,12.647176995269751,832.0399780273438,1222.491943359375,1723.614990234375,1511.3853622106049,77.54902484527581,1512.5,1732.7459716796875,2008.875,1895.6056758775205,45.68577373021491,1892.7259521484375,1756.1219482421875,2034.4420166015625,1918.932785660941,44.08636328778714,1916.83203125,10.0,10.0,10.0,0.0,10.0,1520.1700439453125,1648.738037109375,1571.8006198347107,30.384460321101816,1568.384033203125,10.100000381469727,15.899999618530273,13.42975307496126,1.3074259850450987,13.600000381469727
BOYACA,BOAVITA,699.8189697265625,807.9329833984375,767.8376186708861,15.448849765146024,769.2160034179688,1503.0040283203125,2035.1729736328125,1837.261075949367,89.10942464249834,1844.512939453125,1903.3179931640625,2219.6240234375,2126.6004746835442,53.62266758413736,2136.7119140625,1925.2330322265625,2248.114013671875,2151.0665875527425,54.86780592388673,2161.550048828125,9.0,10.0,9.8,0.4,10.0,1622.074951171875,1794.8380126953125,1721.199421965318,37.06387269689842,1724.7110595703125,12.300000190734863,23.100000381469727,17.704623712969653,2.4902077275860757,17.600000381469727
BOYACA,BOYACA,858.7030029296875,903.9940185546875,890.3315304487179,7.509565500819014,890.47998046875,1020.1430053710938,1252.8079833984375,1169.9391025641025,35.4709229039405,1172.0870361328125,1641.4339599609375,1754.6610107421875,1710.632612179487,18.801808392232022,1707.9090576171875,1656.4090576171875,1779.133056640625,1729.7900641025642,21.464605238246556,1727.6319580078125,10.0,10.0,10.0,0.0,10.0,1386.489013671875,1454.791015625,1415.298793859649,15.224330666863187,1413.883056640625,11.600000381469727,15.600000381469727,13.45964933696546,1.136917909149586,13.399999618530273
BOYACA,BRICEÑO,773.2340087890625,972.6610107421875,931.6318208778173,27.45412452277805,935.77001953125,627.5,1097.2110595703125,830.9099940688019,76.24074046505471,829.1179809570312,1244.0419921875,1680.1500244140625,1507.4608540925267,71.32814462116413,1500.81201171875,1242.946044921875,1685.6290283203125,1508.2827698695137,74.01713901173926,1500.81201171875,4.0,5.0,4.666666666666667,0.4714045207910317,5.0,1130.448974609375,1323.666015625,1213.480522260274,49.03664670102976,1209.7080078125,13.199999809265137,24.600000381469727,20.031505845997433,2.2937005124261716,20.0
BOYACA,BUENAVISTA,825.0999755859375,960.6079711914062,927.358275261324,18.412349525452047,931.7529907226562,645.031982421875,1146.885009765625,932.2478222996516,80.70108267705268,939.0579833984375,1303.2120361328125,1768.5400390625,1579.2379790940768,67.69751634366507,1573.4969482421875,1302.4820556640625,1781.323974609375,1584.844425087108,70.78974588566061,1578.6099853515625,5.0,8.0,6.25,0.9682458365518543,6.0,1179.3919677734375,1386.85400390625,1278.7600532945737,45.38290461711049,1275.8179931640625,11.300000190734863,26.299999237060547,18.126356967659884,3.6100745908958127,17.799999237060547
BOYACA,BUSBANZA,791.4970092773438,833.5009765625,815.2688253012049,6.911091091213574,815.7855224609375,1531.8580322265625,1755.3919677734375,1675.648155120482,43.66158055205498,1681.9759521484375,1938.7469482421875,2029.3289794921875,2004.2159262048192,16.99976705687181,2007.779052734375,1962.85400390625,2050.512939453125,2024.1076807228915,18.13607260417799,2028.050537109375,9.0,9.0,9.0,0.0,9.0,1621.7099609375,1663.7139892578125,1645.76796875,11.537785607741565,1648.008056640625,13.300000190734863,15.300000190734863,14.326666259765625,0.6136955729151374,14.5
BOYACA,CALDAS,879.156982421875,934.6749877929688,910.313168774319,13.211588286913566,913.125,976.31298828125,1540.6240234375,1258.6393482490273,134.57161193284782,1253.1729736328125,1576.4189453125,1925.9630126953125,1754.079766536965,91.20703503617561,1751.9215087890625,1573.862060546875,1939.843017578125,1762.924854085603,93.89891878856957,1760.322509765625,6.0,8.0,7.0,0.816496580927726,7.0,1295.176025390625,1574.593017578125,1442.411626344086,73.16821641787571,1436.89404296875,12.699999809265137,14.899999618530273,13.802151587701612,0.5400077148811198,13.800000190734863
BOYACA,CAMPOHERMOSO,749.1279907226562,948.5540161132812,899.101127915919,19.696512658503153,899.9760131835938,613.2550048828125,1157.842041015625,971.6012560881825,88.83961616176508,991.6539916992188,1291.1590576171875,1730.9200439453125,1608.9555242245578,69.23874230639478,1627.9189453125,1310.8819580078125,1745.530029296875,1621.3469623173546,70.1748610955967,1639.6070556640625,6.0,9.0,8.08695652173913,0.9284415871331576,8.0,1163.321044921875,1413.5179443359375,1318.6106178977273,45.40808955523626,1329.3275146484375,10.800000190734863,22.399999618530273,17.96363691850142,2.5033695714855133,18.25
BOYACA,CERINZA,780.5390014648438,867.833984375,840.2481949458484,16.321741721699652,843.3619995117188,1123.509033203125,1543.9119873046875,1351.3925992779784,68.45125841209504,1362.748046875,1626.4580078125,1908.0660400390625,1777.6295126353791,53.33996857331624,1781.68994140625,1632.302001953125,1924.501953125,1796.8190433212997,52.97988964228617,1801.7779541015625,10.0,11.0,10.25,0.4330127018922193,10.0,1391.237060546875,1546.468994140625,1477.6066666666666,32.67570469881292,1482.550048828125,7.900000095367432,14.600000381469727,12.053333333333333,1.9957510473906177,12.600000381469727
BOYACA,CHINAVITA,766.2940063476562,913.489990234375,877.6634290540541,17.989339173144828,879.8870239257812,555.9099731445312,1174.64404296875,954.9811373873874,144.04853857931263,984.896484375,1181.948974609375,1707.9090576171875,1552.4262387387387,114.40227251079614,1575.8714599609375,1169.530029296875,1726.1710205078125,1567.6960867117118,118.93599687509837,1593.5860595703125,7.0,10.0,9.2,0.8717797887081347,9.0,1057.0340576171875,1399.637939453125,1294.2597782258065,84.10164834938588,1317.0909423828125,6.900000095367432,17.299999237060547,12.900000787550404,2.4326541818410194,13.199999809265137
BOYACA,CHIQUINQUIRA,773.2340087890625,946.72802734375,894.0280989824237,17.531822290360697,893.4019775390625,608.5059814453125,1593.9510498046875,1326.2738205365401,232.89922416957114,1425.2060546875,1227.239990234375,1966.8709716796875,1803.9786077705828,153.24028087351465,1870.81005859375,1228.3360595703125,1982.9420166015625,1816.1290471785385,158.15180691463826,1885.7860107421875,5.0,9.0,7.461538461538462,1.3367805536140591,8.0,1111.4560546875,1602.717041015625,1479.6296474358974,121.68333773240846,1526.7449951171875,11.5,18.100000381469727,14.803076171875,1.136522238750363,15.0
BOYACA,CHITA,668.4080200195312,899.2459716796875,829.8201446981686,32.91667472391918,836.0570068359375,605.218994140625,2088.864990234375,1126.5421659507122,322.5569277800975,1004.43798828125,1156.3819580078125,2195.51806640625,1610.522722134298,210.9271412847553,1544.6419677734375,1177.5660400390625,2225.833984375,1631.7354736604116,215.0594360528029,1565.8270263671875,9.0,12.0,10.816326530612244,0.9829873125544731,11.0,1101.22900390625,1829.5369873046875,1365.479375,170.91050474221402,1311.613037109375,4.599999904632568,17.799999237060547,9.56262451171875,2.641039659299808,8.899999618530273
